Parameter,,,Unit,Cell 2,
,,,,T1,T2
RF Channel Number,,,,1,
Duplex mode,,"Config 1,4",,FDD,
,,"Config 2,3,5,6",,TDD,
,,"Config 7,8",,HD-FDD,
SSB Configuration,,"Config 1,2,4,5,7,8",,SSB.1 FR1,
,,"Config 3,6",,SSB.1 RedCap FR1,
TDD configuration,,"Config 1,4,7,8",,Not Applicable,
,,"Config 2,5",,TDDConf.1.1,
,,"Config 3,6",,TDDConf.2.1,
BWchannel,,"Config 1,4,7,8",MHz,"10: NPRB,c = 52",
,,"Config 2,5",,"10: NPRB,c = 52",
,,"Config 3,6",,"20: NPRB,c = 51",
BWP BW,,"Config 1,4,7,8",MHz,"10: NPRB,c = 52",
,,"Config 2,5",,"10: NPRB,c = 52",
,,"Config 3,6",,"20: NPRB,c = 51",
DRX Cycle,,,ms,Not Applicable,
PDSCH Reference measurement channel,,"Config 1,4,7,8",,SR.1.1 FDD,
,,"Config 2,5",,SR.1.1 TDD,
,,"Config 3,6",,SR.2.1 TDD,
CORESET Reference Channel,,"Config 1,4,7,8",,CR.1.1 FDD,
,,"Config 2,5",,CR.1.1 TDD,
,,"Config 3,6",,CR.2.1 TDD,
OCNG Patterns,,,,OCNG pattern 1,
SMTC configuration,,"Config 1,2,4,5,7,8",,SMTC.1 RedCap FR1,
,,"Config 3,6",,SMTC.1 RedCap FR1,
PDSCH/PDCCH subcarrier spacing,,"Config 1,2,4,5,7,8",kHz,15 kHz,
,,"Config 3,6",,30 kHz,
PUCCH/PUSCH subcarrier spacing,,"Config 1,2,4,5,7,8",kHz,15 kHz,
,,"Config 3,6",,30 kHz,
PRACH configuration,,,,FR1 PRACH configuration 1,
BWP configuration,,Initial DL BWP,,DLBWP.0.1,
,,Dedicated DL BWP,,DLBWP.1.1,
,,Initial UL BWP,,ULBWP.0.1,
,,Dedicated UL BWP,,ULBWP.1.1,
EPRE ratio of PSS to SSS,,,dB,0,
EPRE ratio of PBCH DMRS to SSS,,,,,
EPRE ratio of PBCH to PBCH DMRS,,,,,
EPRE ratio of PDCCH DMRS to SSS,,,,,
EPRE ratio of PDCCH to PDCCH DMRS,,,,,
EPRE ratio of PDSCH DMRS to SSS,,,,,
EPRE ratio of PDSCH to PDSCH,,,,,
EPRE ratio of OCNG DMRS to SSS(Note 1),,,,,
EPRE ratio of OCNG to OCNG DMRS (Note 1),,,,,
Note2,,,dBm/15 kHz,-98,
Note2,"Config 1,2,4,5,7,8",,dBm/SCS,-98,
,"Config 3,6",,,-95,
,,,dB,-infinity,4
,,,dB,-infinity,4
IoNote3,"Config 1,2,4,5,7,8",,dBm/9.36 MHz,-70.05,-64.59
,"Config 3,6",,dBm/18.36 MHz,-67.12,-61.67
Propagation condition,,,-,AWGN,
Antenna Configuration,,,,1x2,
NOTE 1:OCNG shall be used such that both cells are fully allocated and a constant total transmitted power spectral density is achieved for all OFDM symbols.NOTE 2:Interference from other cells and noise sources not specified in the test is assumed to be constant over subcarriers and time and shall be modelled as AWGN of appropriate power for  to be fulfilled.NOTE 3:Io levels have been derived from other parameters for information purposes. They are not settable parameters themselves.,,,,,
