Parameter,,Config,Unit,Test 1,Test 2
SSB ARFCN,,1~4,,freq1,freq1
Duplex mode,,1,,FDD,FDD
,,"2, 3",,TDD,TDD
,,4,,HD-FDD,HD-FDD
TDD Configuration,,"1,4",,N/A,N/A
,,2,,TDDConf.1.1,TDDConf.1.1
,,3,,TDDConf.2.1,TDDConf.2.1
BWchannel,,"1, 2, 4",MHz,"10: NPRB,c = 52","10: NPRB,c = 52"
,,3,,"20: NPRB,c = 51","20: NPRB,c = 51"
PDSCH Reference measurement channel,,"1, 4",,SR.1.1 FDD,SR.1.1 FDD
,,2,,SR.1.1 TDD,SR.1.1 TDD
,,3,,SR.2.1 TDD,SR.2.1 TDD
RMSI CORESET Reference Channel,,"1, 4",,CR.1.1 FDD,CR.1.1 FDD
,,2,,CR.1.1 TDD,CR.1.1 TDD
,,3,,CR.2.1 TDD,CR.2.1 TDD
Dedicated CORESET Reference Channel,,"1, 4",,CCR.1.1 FDD,CCR.1.1 FDD
,,2,,CCR.1.1 TDD,CCR.1.1 TDD
,,3,,CCR.2.1 TDD,CCR.2.1 TDD
SSB configuration,,"1, 2, 4",,SSB.3 FR1,SSB.3 FR1
,,3,,SSB.2 RedCap FR1,SSB.2 RedCap FR1
OCNG Patterns,,1~4,,OP.1,OP.1
TRS configuration,,"1, 4",,TRS.1.1 FDD,TRS.1.1 FDD
,,2,,TRS.1.1 TDD,TRS.1.1 TDD
,,3,,TRS.1.2 TDD,TRS.1.2 TDD
Initial BWP Configuration,,1~4,,DLBWP.0.1ULBWP.0.1,DLBWP.0.1ULBWP.0.1
Dedicated BWP configuration,,1~4,,DLBWP.1.1ULBWP.1.1,DLBWP.1.1ULBWP.1.1
SMTC configuration,,1~4,,SMTC.1,SMTC.1
CSI-RS,,"1, 4",,CSI-RS 1.2 FDD,CSI-RS 1.2 FDD
,,2,,CSI-RS 1.2 TDD,CSI-RS 1.2 TDD
,,3,,CSI-RS 2.2 TDD,CSI-RS 2.2 FDD
reportConfigType,,1~4,,periodic,periodic
reportQuantity,,1~4,,cri-RSRP,cri-RSRP
Number of reported RS,,1~4,,2,2
L1-RSRP reporting period,,1~4,,slot80,slot80
EPRE ratio of PSS to SSS,,1~4,dB,0,0
EPRE ratio of PBCH DMRS to SSS,,,,,
EPRE ratio of PBCH to PBCH DMRS,,,,,
EPRE ratio of PDCCH DMRS to SSS,,,,,
EPRE ratio of PDCCH to PDCCH DMRS,,,,,
EPRE ratio of PDSCH DMRS to SSS,,,,,
EPRE ratio of PDSCH to PDSCH DMRS,,,,,
EPRE ratio of OCNG DMRS to SSSNote 1,,,,,
EPRE ratio of OCNG to OCNG DMRS Note 1,,,,,
Note2,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5",1~4,dBm/15 kHz,-94.65,-117
,NR_FDD_FR1_B,,,,-116.5
,NR_TDD_FR1_C,,,,-116
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-115.5
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-115
,NR_FDD_FR1_F,,,,-114.5
,NR_FDD_FR1_G,,,,-114
,NR_FDD_FR1_H,,,,-113.5
Note2,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","1,2, 4",dBm/CSI-RS SCS,-94.65,-117
,NR_FDD_FR1_B,,,,-116.5
,NR_TDD_FR1_C,,,,-116
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-115.5
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-115
,NR_FDD_FR1_F,,,,-114.5
,NR_FDD_FR1_G,,,,-114
,NR_FDD_FR1_H,,,,-113.5
,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5",3,,-91.65,-114
,NR_FDD_FR1_B,,,,-113.5
,NR_TDD_FR1_C,,,,-114
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-112.5
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-112
,NR_FDD_FR1_F,,,,-111.5
,NR_FDD_FR1_G,,,,-111
,NR_FDD_FR1_H,,,,-110.5
,,1~4,dB,10,-3
CSI-RS RSRP Note3,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","1,2, 4",dBm/CSI-RS SCS,-84.65,-120
,NR_FDD_FR1_B,,,,-119.5
,NR_TDD_FR1_C,,,,-119
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-118.5
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-118
,NR_FDD_FR1_F,,,,-117.5
,NR_FDD_FR1_G,,,,-117
,NR_FDD_FR1_H,,,,-116.5
,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5",3,,-81.65,-117
,NR_FDD_FR1_B,,,,-116.5
,NR_TDD_FR1_C,,,,-116
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-115.5
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-115
,NR_FDD_FR1_F,,,,-114.5
,NR_FDD_FR1_G,,,,-114
,NR_FDD_FR1_H,,,,-113.5
Io Note3,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","1,2, 4",dBm/9.36 MHz,-56.28,-87.28
,NR_FDD_FR1_B,,,,-86.78
,NR_TDD_FR1_C,,,,-86.28
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,,-85.78
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,,-85.28
,NR_FDD_FR1_F,,,,-84.78
,NR_FDD_FR1_G,,,,-84.28
,NR_FDD_FR1_H,,,,-83.78
