Parameter,Unit,Test1,,Test2,
,,nCell 1,nCell 2,nCell 1,nCell 2
BWchannel,kHz,180,180,180,180
PRB location within eCell,,eCell 1 BWchannel 5MHz: 17eCell 1 BWchannel 10MHz: 30,eCell 2 BWchannel 5MHz: 17eCell 2 BWchannel 10MHz: 30,eCell 1 BWchannel 5MHz: 17eCell 1 BWchannel 10MHz: 30,eCell 2 BWchannel 5MHz: 17eCell 2 BWchannel 10MHz: 30
NPBCH_RA,dB,0,0,0,0
NPBCH_RB,,,,,
NPSS_RA,,,,,
NSSS_RA,,,,,
NPDCCH_RA,,,,,
NPDCCH_RB,,,,,
NPDSCH_RA,,,,,
NPDSCH_RB,,,,,
OCNG_RA Note 1,,,,,
OCNG_RB Note 1,,,,,
NPRS_RA,dB,-7.5,-9,0,0
Note 2,dBm/15 kHz,-98,-98,-98,-98
NPRS,dB,-0.5,-5,-2.37,-8.02
NPRS  Note 3,dB,-5.96,-12.79,-3.01,-10.01
Io Note 3,dBm/180kHz,-78.40,-78.40,-85.60,-85.60
NPRP Note 3,dBm/15 kHz,-98.5,-103,-100.37,-106.02
NRSRP Note 3,dBm/ 15 kHz,-91,-94,-100.37,-106.02
Note 3,dB,7,4,-2.37,-8.02
Propagation Condition,,AWGN,AWGN,AWGN,AWGN
Antenna Configuration,,1x1,1x1,1x1,1x1
Timing offset to nCell 1,us,N/A,3,N/A,3
"Note 1: OCNG shall be used such that active cells are fully allocated and a constant total transmitted power spectral density is achieved for all OFDM symbols other than those in the subframes with transmitted NPRS.Note 2: Interference from other cells and noise sources not specified in the test are assumed to be constant over subcarriers and time and shall be modelled as AWGN of appropriate power for  to be fulfilled.Note 3: If NPRS_RA is not “N/A”, , NPRS , Io, NRSRP and NPRP levels have been derived from other parameters and are given for information purpose. If NPRS_RA is “N/A”, Io and NRSRP levels have been derived from other parameters and are given for information purpose. These are not settable test parameters. Interference conditions shall be applied to all PRS symbols of DL positioning subframes.",,,,,
