Parameter,,Config,Unit,Test 1
SSB ARFCN,,1~6,,freq1
Duplex mode,,"1,4",,FDD
,,"2,5",,TDD
,,"3,6",,TDD
TDD Configuration,,"1,4",,N/A
,,"2,5",,TDDConf.1.1
,,"3,6",,TDDConf.2.1
BWchannel,,"1,4",MHz,"10: NPRB,c = 52"
,,"2,5",,"10: NPRB,c = 52"
,,"3,6",,"40: NPRB,c = 106"
PDSCH Reference measurement,,"1,4",,SR.1.1 FDD
channel,,"2,5",,SR.1.1 TDD
,,"3,6",,SR.2.1 TDD
RMSI CORESET Reference Channel,,"1,4",,CR.1.1 FDD
,,"2,5",,CR.1.1 TDD
,,"3,6",,CR.2.1 TDD
RMC CORESET Reference Channel,,"1,4",,CCR.1.1 FDD
,,"2,5",,CCR.1.1 TDD
,,"3,6",,CCR.2.1 TDD
SSB configuration,,"1,4",,SSB.1 FR1
,,"2,5",,SSB.1 FR1
,,"3,6",,SSB.2 FR1
SMTC configuration,,1~6,,SMTC.1
DL BWP configuration,,1~6,,DLBWP.1.1
UL BWP configuration,,1~6,,ULBWP.1.1
CSI-RS for tracking,,"1,4",,TRS.1.1 FDD
,,"2,5",,TRS.1.1 TDD
,,"3,6",,TRS.1.2 TDD
OCNG Patterns,,1~6,,OP.1
EPRE ratio of PSS to SSS,,1~6,dB,0
EPRE ratio of PBCH DMRS to SSS,,,,
EPRE ratio of PBCH to PBCH DMRS,,,,
EPRE ratio of PDCCH DMRS to SSS,,,,
EPRE ratio of PDCCH to PDCCH DMRS,,,,
EPRE ratio of PDSCH DMRS to SSS,,,,
EPRE ratio of PDSCH to PDSCH DMRS,,,,
EPRE ratio of OCNG DMRS to SSSNote 1,,,,
EPRE ratio of OCNG to OCNG DMRS Note 1,,,,
Note2,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5",1~6,dBm/15 kHz,-104
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
Note2,"NR_FDD_FR1_A, NR_TDD_FR1_A NOTE 5","1,2,4,5",dBm/SSB SCS,-104
,"NR_FDD_FR1_B, NR_TDD_FR1_B",,,
,"NR_FDD_FR1_C, NR_TDD_FR1_C",,,
,"NR_FDD_FR1_D, NR_TDD_FR1_D",,,
,"NR_FDD_FR1_E, NR_TDD_FR1_E",,,
,NR_FDD_FR1_F,,,
,"NR_FDD_FR1_G, NR_TDD_FR1_G",,,
,NR_FDD_FR1_H,,,
,NR_FDD_FR1_N,,,
