Parameter,,Unit,Cell 2,"Cell 3,4",Cell 5
Frequency range,,,FR1,FR2,FR2
Duplex mode,,,FDD,TDD,TDD
TDD configuration,"Config 1,4,7,10",,NA,TDDConf.3.1,TDDConf.3.1
,"Config 2,5, 8,11",,TDDConf.1.1,TDDConf.3.1,TDDConf.3.1
,"Config 3,6,9,12",,TDDConf.2.1,TDDConf.3.1,TDDConf.3.1
BWchannel,"Config 1,2,4,5,7,8,10,11",MHz,"10: NPRB,c = 52","100: NPRB,c = 66","100: NPRB,c = 66"
,"Config 3,6,9,12",MHz,"40: NPRB,c = 106","100: NPRB,c = 66","100: NPRB,c = 66"
SSB Configuration,"Config 1,2,4,5,7,8,10,11",,SSB.1 FR1,SSB.1 FR2,SSB.1 FR2
,"Config 3,6,9,12",,SSB.2 FR1,SSB.1 FR2,SSB.1 FR2
Downlink initial BWP Configuration,,,DLBWP.0.2,DLBWP.0.2,DLBWP.0.2
Active (non-dormant) DL BWP-1 Configuration,,,NA,DLBWP.1.1,NA
Active (dormant) DL BWP-2 Configuration,,,NA,DLBWP.1.1,NS
Uplink initial BWP Configuration,,,ULBWP.0.2,ULBWP.0.2,ULBWP.0.2
Active Uplink BWP-1 Configuration,,,NA,ULBWP.1.1,NA
Active Uplink BWP-2 Configuration,,,NA,ULBWP.1.1,NA
SMTC Configuration,,,SMTC.1,SMTC.1,SMTC.1
TRS configuration,"Config 1,4,7,10",,TRS.1.1 FDD,TRS.2.1 TDD,TRS.2.1 TDD
,"Config 2,5, 8,11",,TRS.1.1 TDD,TRS.2.1 TDD,TRS.2.1 TDD
,"Config 3,6,9,12",,TRS.1.2 TDD,TRS.2.1 TDD,TRS.2.1 TDD
TCI state,,,TCI.State.0,TCI.State.0,TCI.State.0
PDSCH Reference measurement channel,"Config 1,4,7,10",,SR.1.1 FDD,SR.3.1 TDD,SR.3.1 TDD
,"Config 2,5, 8,11",,SR.1.1 TDD,SR.3.1 TDD,SR.3.1 TDD
,"Config 3,6,9,12",,SR.2.1 TDD,SR.3.1 TDD,SR.3.1 TDD
RMSI CORESET Parameters,"Config 1,4,7,10",,CR.1.1 FDD,CR.3.1 TDD,CR.3.1 TDD
,"Config 2,5, 8,11",,CR.1.1 TDD,CR.3.1 TDD,CR.3.1 TDD
,"Config 3,6,9,12",,CR.2.1 TDD,CR.3.1 TDD,CR.3.1 TDD
Dedicated CORESET Parameters for scheduling PDCCH,"Config 1,4",,CCR.1.1 FDD,CCR.3.1 TDD,CCR.3.1 TDD
,"Config 7,10",,CCR.1.5 FDD,CCR.3.1 TDD,CCR.3.1 TDD  CCR.3.1 TDD
,"Config 2,5",,CCR.1.1 TDD,CCR.3.1 TDD,CCR.3.1 TDD
,"Config 8,11",,CCR.1.5 TDD,CCR.3.1 TDD,CCR.3.1 TDD
,"Config 3,6",,CCR.2.1 TDD,CCR.3.1 TDD,CCR.3.1 TDD
,"Config 9,12",,CCR.2.3 TDD,CCR.3.1 TDD,CCR.3.1 TDD
Dedicated CORESET Parameters for DCI 2_6,"Config 1,4",,CCR.1.1 FDD,NA,NA
,"Config 7,10",,CCR.1.5 FDD,NA,NA
,"Config 2,5",,CCR.1.1 TDD,NA,NA
,"Config 8,11",,CCR.1.5 TDD,NA,NA
,"Config 3,6",,CCR.2.1 TDD,NA,NA
,"Config 9,12",,CCR.2.3 TDD,NA,NA
CSI-RS configuration,,,NA,CSI-RS.3.1 TDD,NA
OCNG Patterns,,,OP.1,,
EPRE ratio of PSS to SSS,,dB,0,0,0
EPRE ratio of PBCH_DMRS to SSS,,,,,
EPRE ratio of PBCH to PBCH_DMRS,,,,,
EPRE ratio of PDCCH_DMRS to SSS,,,,,
EPRE ratio of PDCCH to PDCCH_DMRS,,,,,
EPRE ratio of PDSCH_DMRS to SSS,,,,,
EPRE ratio of PDSCH to PDSCH_DMRS,,,,,
EPRE ratio of OCNG DMRS to SSSNote 1,,,,,
EPRE ratio of OCNG to OCNG DMRS Note 1,,,,,
Propagation conditions,,,"N/ALink only, see clause A.3.7A",AWGN,
NOTE 1:OCNG shall be used such that both cells are fully allocated and a constant total transmitted power spectral density is achieved for all OFDM symbols.,,,,,
